path	index_blob	working_sha256	mechanical_status	lines	functions	bare_except	error_type
data/polymarket-cfb-september-7-complete-monotone-catalog-v1/request-journal.jsonl	bb05bddd91dd3f8e736b0402f0ed268037ab3073		metadata_only_not_reviewed				
data/polymarket-cfb-september-8-12-complete-monotone-catalog-v1/raw/events.json	c4e5943b5afabc03acec6dc1fad1382d07af5a0f		metadata_only_not_reviewed				
data/polymarket-cfb-september-8-12-complete-monotone-catalog-v1/request-journal.jsonl	b6446743f6c254fcd2776914bcaf6f203ec499f3		metadata_only_not_reviewed				
data/polymarket-combo-collateral-release-overlay-source-v1/raw/collateral-return.md	ff21a3070ff96b087d0eae075719de6beb450b18		metadata_only_not_reviewed				
data/polymarket-combo-collateral-release-overlay-source-v1/request-journal.jsonl	3955344dbd814e29fb9865be530962c106a83446		metadata_only_not_reviewed				
data/polymarket-commanders-cowboys-total-package-v1/raw/books.json	b6d2e60c2b2ff0fe1bc8406daff01cc039081109		metadata_only_not_reviewed				
data/polymarket-commanders-cowboys-total-package-v1/request-journal.jsonl	e089f40dce4ac5666a50f03069c5d08c043c67f9		metadata_only_not_reviewed				
data/polymarket-crypto-current-event-delta-v1/newest-open-crypto-events.intent.json	8e4cd38b8a1a94a59d7b3ccc1f9aa3ffd543627b		metadata_only_not_reviewed				
data/polymarket-crypto-current-event-delta-v1/newest-open-crypto-events.raw	3908b80e45840afaec6718737f0c401244f4fc65		metadata_only_not_reviewed				
data/polymarket-crypto-current-event-delta-v1/newest-open-crypto-events.receipt.json	1112e0734c7f22abd171cbfab0d4e30c260de4b7		metadata_only_not_reviewed				
data/polymarket-crypto-current-event-delta-v2/raw/newest-open-crypto-events.json	1aeb8888131fc54548382b3118a94f53197e8b4d		metadata_only_not_reviewed				
data/polymarket-crypto-current-event-delta-v2/request-journal.jsonl	ee6c6c1d08e336570633f02c5dea025debffff5f		metadata_only_not_reviewed				
data/polymarket-crypto-interval-composition-trades-v1/raw/trades.json	1bcbad1f3d810089348d73e49ea5614282d4e5cc		metadata_only_not_reviewed				
data/polymarket-crypto-interval-composition-trades-v1/request-journal.jsonl	8778a42cbe8b80d51b011c3d8c3e62c4ffd7a08c		metadata_only_not_reviewed				
data/polymarket-current-mlb-exact-event-inventory-v1/raw/event.json	fc9d69397b45e59d197fecf8371251edff61bc1f		metadata_only_not_reviewed				
data/polymarket-current-mlb-exact-event-inventory-v1/request-journal.jsonl	d2c055611354193ab3407c50a49eb536209044f8		metadata_only_not_reviewed				
data/polymarket-current-mlb-monotone-parity-v1/raw/books.json	cd4a108af2348d888c55aab2be22d0e30069ebca		metadata_only_not_reviewed				
data/polymarket-current-mlb-monotone-parity-v1/request-journal.jsonl	a3f992cfcd7b1d935fa710c9ca9206aba40ae69f		metadata_only_not_reviewed				
data/polymarket-current-sports-monotone-pair-discovery-v1/raw/title-search.json	c4e5943b5afabc03acec6dc1fad1382d07af5a0f		metadata_only_not_reviewed				
data/polymarket-current-sports-monotone-pair-discovery-v1/request-journal.jsonl	701b2e6daef31bbf3c73754e8c210e292da701f8		metadata_only_not_reviewed				
data/polymarket-current-wnba-exact-event-v1/raw/event.json	9c5768c462654c212979b555853406c312a300e3		metadata_only_not_reviewed				
data/polymarket-current-wnba-exact-event-v1/request-journal.jsonl	9505901b8dc4a450c9af737700949faf0b4a202b		metadata_only_not_reviewed				
data/polymarket-current-wnba-monotone-parity-v1/raw/books.json	c363ed5c7fca01f5760993201440c41a74709bc4		metadata_only_not_reviewed				
data/polymarket-current-wnba-monotone-parity-v1/request-journal.jsonl	7f293b9ea9a7dc4c7e6196017c671c624ba4d891		metadata_only_not_reviewed				
data/polymarket-elon-aug28-sep4-exact-negrisk-prefilter-v1/raw/event.json	ebd83c03a5bfa9175ff93b09ad645da45d4e4d6f		metadata_only_not_reviewed				
data/polymarket-elon-aug28-sep4-exact-negrisk-prefilter-v1/raw/preflight-journal.jsonl	155e6367f607ee31bad2123363b3973fe9f1b443		metadata_only_not_reviewed				
data/polymarket-elon-aug28-sep4-exact-negrisk-prefilter-v1/raw/screen-polymarket-exact-negrisk-event-consumed.py	13eb111917d4f1f6b68a78218f974efc2fe24e3b		metadata_only_not_reviewed				
data/polymarket-elon-aug28-sep4-exact-negrisk-prefilter-v1/request-journal.jsonl	88ade9714d35142bbe380ae3c1697025112f470e		metadata_only_not_reviewed				
data/polymarket-elon-aug31-sep2-exact-negrisk-books-v2/raw/books.json	25b7f6373ad45b6a5d2e2e94905c2ff1462b4740		metadata_only_not_reviewed				
data/polymarket-elon-aug31-sep2-exact-negrisk-books-v2/request-journal.jsonl	3ce5b67279ad74fda8a757d892a7a0e42977c5ab		metadata_only_not_reviewed				
data/polymarket-elon-aug31-sep2-exact-negrisk-prefilter-v1/raw/event.json	615be83e3859476db7fcf1ddd64483ec5cc3c87c		metadata_only_not_reviewed				
data/polymarket-elon-aug31-sep2-exact-negrisk-prefilter-v1/request-journal.jsonl	ad426525f3178a9b4e18e78f3da8bf0397e2a220		metadata_only_not_reviewed				
data/polymarket-elon-sep1-sep8-exact-negrisk-books-v1/raw/books.json	2457e2308066ea004ee0749830f012c03c243a7f		metadata_only_not_reviewed				
data/polymarket-elon-sep1-sep8-exact-negrisk-books-v1/request-journal.jsonl	567b98f7147f5ece6f5ba5af89d6e9dcea458bc3		metadata_only_not_reviewed				
data/polymarket-elon-sep1-sep8-exact-negrisk-prefilter-v1/raw/event.json	2f2ca440df7708d15ff695ce3122bfd977007db9		metadata_only_not_reviewed				
data/polymarket-elon-sep1-sep8-exact-negrisk-prefilter-v1/request-journal.jsonl	b7828bcbc9468b5ac1155cef245b6093982ddd75		metadata_only_not_reviewed				
data/polymarket-eth-sep2-threshold-ladder-prefilter-v2/raw/event.json	d69787b0b3c03c10eaef6dcdd02209b254a5c6a2		metadata_only_not_reviewed				
data/polymarket-eth-sep2-threshold-ladder-prefilter-v2/request-journal.jsonl	511b2848789c80f3c722799078a53605c4f68958		metadata_only_not_reviewed				
data/polymarket-eth-sep4-threshold-ladder-prefilter-v1/raw/event.json	15b25944f9643cd4898cc9fd09b20b3206aaf8cf		metadata_only_not_reviewed				
data/polymarket-eth-sep4-threshold-ladder-prefilter-v1/request-journal.jsonl	7080cd871425b6754375db400724313d1fd8c375		metadata_only_not_reviewed				
data/polymarket-fordham-ndsu-total-monotone-package-v1/raw/books.json	2b6408c99c0253e6b3ba20d55bb99ddd4f8048a7		metadata_only_not_reviewed				
data/polymarket-fordham-ndsu-total-monotone-package-v1/request-journal.jsonl	c31693cb7c1d3a9557c4e39932c271cd5aad428d		metadata_only_not_reviewed				
data/polymarket-future-cfb-monotone-catalog-v1/raw/events.json	0943ee830376be41c7b883cb09254bcf3127b41a		metadata_only_not_reviewed				
data/polymarket-future-cfb-monotone-catalog-v1/request-journal.jsonl	7a6ad4f82fe2ff39827ff2661b129b050483a3c5		metadata_only_not_reviewed				
data/polymarket-future-mlb-cross-period-catalog-v1/raw/events.json	4ea9d9e9bbf07965e189bdf7384f6140bb8cafb9		metadata_only_not_reviewed				
data/polymarket-future-mlb-cross-period-catalog-v1/request-journal.jsonl	59ffbf147ccac5d68ca882b919b597e5885d6ece		metadata_only_not_reviewed				
data/polymarket-future-nfl-monotone-catalog-v1/raw/events.json	318c2e789ddc44652c09a10ba1af6bef530ba66e		metadata_only_not_reviewed				
data/polymarket-future-nfl-monotone-catalog-v1/request-journal.jsonl	da6c18138408f65f3774ce7878f89e06ce663c32		metadata_only_not_reviewed				
data/polymarket-future-wnba-monotone-catalog-v1/raw/events.json	98a4a6c465bcd8aefe5b1352a3cdbd567979d5b4		metadata_only_not_reviewed				
data/polymarket-future-wnba-monotone-catalog-v1/request-journal.jsonl	886684c1ff881c4b5cf44d1562db611acf9f7af2		metadata_only_not_reviewed				
data/polymarket-gemini-pro-interval-deadline-parity-v1/deadline-request-journal.jsonl	d53c802dd019f009d876e584b25245e1bb5f5d3b		metadata_only_not_reviewed				
data/polymarket-gemini-pro-interval-deadline-parity-v1/interval-request-journal.jsonl	e67467bb657c5607c94758f854c133b8482ca86c		metadata_only_not_reviewed				
data/polymarket-gemini-pro-interval-deadline-parity-v1/raw/deadline-event.json	7b934e0c20e7ab60ce502b841def0cda4cb0219a		metadata_only_not_reviewed				
data/polymarket-gemini-pro-interval-deadline-parity-v1/raw/interval-event.json	d1261a3dd0b592a514969fde7233ce2bb6ff566c		metadata_only_not_reviewed				
data/polymarket-holding-yield-continuity-receipts-v8/journal.json	2d6dcbc6f810eeadf967b137f921757f184f6c90		metadata_only_not_reviewed				
data/polymarket-holding-yield-continuity-receipts-v8/raw/btc-receipt.raw	9025dcc67d095cd17c254501bb456fc4aff82c8e		metadata_only_not_reviewed				
data/polymarket-holding-yield-continuity-receipts-v8/raw/eth-receipt.raw	e6da35fa2081e85aa8e4838a8c5750c34c941344		metadata_only_not_reviewed				
data/polymarket-holding-yield-current-v6/raw/btc-positions.raw	05a964ec21bd7368ea28edb5cb3fbaee8e042ab7		metadata_only_not_reviewed				
data/polymarket-holding-yield-current-v6/raw/btc-yield.raw	fab6911a76e7853d45cdb33527539f35aa421ed8		metadata_only_not_reviewed				
data/polymarket-holding-yield-current-v6/raw/eth-positions.raw	0daaf9077e219116cbab716419f719aa558ed09b		metadata_only_not_reviewed				
data/polymarket-holding-yield-current-v6/raw/eth-yield.raw	42d63f0322427bf36e923604148db287adab9dcf		metadata_only_not_reviewed				
data/polymarket-holding-yield-current-v6/raw/official-positions-tokens.raw	6086a1b3618f187f879edb44e9b40ebbee898b47		metadata_only_not_reviewed				
data/polymarket-holding-yield-current-v6/raw/sol-positions.raw	9f0dfeb0fc74c9af873dc029bf38e5b21a820982		metadata_only_not_reviewed				
data/polymarket-holding-yield-current-v6/raw/sol-yield.raw	007371d8e80fac52f9de68975941948ac403738e		metadata_only_not_reviewed				
data/polymarket-holding-yield-payout-pulse-v11/journal.json	9731661c320a05e719ccddb7ccb73cefb2f2fbbe		metadata_only_not_reviewed				
data/polymarket-holding-yield-payout-pulse-v11/raw/btc-activity.raw	84e4c61e71ade71d2284c97bb2e4bee88946f498		metadata_only_not_reviewed				
data/polymarket-holding-yield-payout-pulse-v9/journal.json	fecdf94fd94c2d8bca5bfc030e16555ab11a50eb		metadata_only_not_reviewed				
data/polymarket-holding-yield-payout-pulse-v9/raw/btc-activity.raw	61e00bfc54bb78e5c7c11f24649a947552d1553c		metadata_only_not_reviewed				
data/polymarket-holding-yield-payout-receipt-v10/journal.json	c9f49dfb2aaf7f9c000af9c9a0c8c3faffdc0aae		metadata_only_not_reviewed				
data/polymarket-holding-yield-payout-receipt-v10/raw/btc-receipt.raw	1f2095d7b2ce43434a98bc79d337dae19688dd3c		metadata_only_not_reviewed				
data/polymarket-holding-yield-payout-receipt-v12/journal.json	b6418ba963d6d8a8544be768aed518fab763a132		metadata_only_not_reviewed				
data/polymarket-holding-yield-payout-receipt-v12/raw/btc-receipt.raw	801769f614c2bcf24c32dbde9a96cebef06f1837		metadata_only_not_reviewed				
data/polymarket-holding-yield-post-conflict-v7/journal.json	48a72a5b659d97bc240e34447a9e72837bce67ed		metadata_only_not_reviewed				
data/polymarket-holding-yield-post-conflict-v7/raw/btc-activity.raw	3f5a0ab9b355d238f35571023c3515107bb1095b		metadata_only_not_reviewed				
data/polymarket-holding-yield-post-conflict-v7/raw/btc-positions.raw	2c827c40d734047f808eea7d8914a0168f01020c		metadata_only_not_reviewed				
data/polymarket-holding-yield-post-conflict-v7/raw/eth-activity.raw	c92a737da94ccf62f93f814af0c0533b1a916b84		metadata_only_not_reviewed				
data/polymarket-holding-yield-post-conflict-v7/raw/eth-positions.raw	ec67aefd2ffd208b12b79fc0579fca9b69bfadb4		metadata_only_not_reviewed				
data/polymarket-holding-yield-post-conflict-v7/raw/sol-positions.raw	9c6a461b9e76226cf9fd858221ad02aa110ec816		metadata_only_not_reviewed				
data/polymarket-iran-uae-to-any-arab-sep15-v1/aggregate-request-journal.jsonl	0e9055bb826645da0c5ffaa366d665901bcd7a7e		metadata_only_not_reviewed				
data/polymarket-iran-uae-to-any-arab-sep15-v1/raw/aggregate-event.json	c1072be9ea4fe3a47c1020b4db95573f2414f4e3		metadata_only_not_reviewed				
data/polymarket-iran-uae-to-any-arab-sep15-v1/raw/uae-event.json	39d071d6ffd30220c0235058af1a2f34fc32fb0c		metadata_only_not_reviewed				
data/polymarket-iran-uae-to-any-arab-sep15-v1/uae-request-journal.jsonl	246affa907ebbbca732ee30a38ce5c037135d4c2		metadata_only_not_reviewed				
data/polymarket-lad-det-cross-period-total-v1/raw/books.json	2a390005b467e65ab740a2a632488479572fe6c1		metadata_only_not_reviewed				
data/polymarket-lad-det-cross-period-total-v1/request-journal.jsonl	789c86bddeeb8be7e89b5de812a3ff36b219ac2f		metadata_only_not_reviewed				
data/polymarket-lad-det-exact-event-prefilter-v1/raw/event.json	a081efb9e7b1b266018f0325e7f7328b8ab96802		metadata_only_not_reviewed				
data/polymarket-lad-det-exact-event-prefilter-v1/request-journal.jsonl	8f2b7f91226200d0372e4605e019abc3630e7501		metadata_only_not_reviewed				
data/polymarket-lynx-dream-exact-event-prefilter-v1/raw/event.json	4f0ed2c35b9d3de1309287c81b3dd0856a25bb62		metadata_only_not_reviewed				
data/polymarket-lynx-dream-exact-event-prefilter-v1/request-journal.jsonl	89f722d2d0216ea2df43a2161d095bee1070b72b		metadata_only_not_reviewed				
data/polymarket-mercyhurst-nmsu-margin-monotone-package-v1/raw/books.json	749ff937fd433ed46ba7670b89931c86b6b5557d		metadata_only_not_reviewed				
data/polymarket-mercyhurst-nmsu-margin-monotone-package-v1/request-journal.jsonl	978a3bb5e2e981531593803aa692159b56dee291		metadata_only_not_reviewed				
data/polymarket-mythos-release-on-by-parity-v1/raw/release-by-event.json	ec0b5701f92e96c266587dcfe666454cfd874ad1		metadata_only_not_reviewed				
data/polymarket-mythos-release-on-by-parity-v1/raw/release-on-event.json	c7e4a8092ee6ffcdd2344b3182eb5d19359e9c6b		metadata_only_not_reviewed				
data/polymarket-mythos-release-on-by-parity-v1/release-by-request-journal.jsonl	ab413afca5ec739840d1acaf9ff8f3c7e264a36d		metadata_only_not_reviewed				
data/polymarket-mythos-release-on-by-parity-v1/release-on-request-journal.jsonl	d249c461b828408485c375bc5eef054a4f2c3f0f		metadata_only_not_reviewed				
data/polymarket-near-expiry-negrisk-complete-set-catalog-v1/raw/events.json	7131942ff4c8a8e083a35c638c675e8be61c6db7		metadata_only_not_reviewed				
data/polymarket-near-expiry-negrisk-complete-set-catalog-v1/request-journal.jsonl	f22e86e738ae59fa4db42b969e81c87bc70393bf		metadata_only_not_reviewed				
data/polymarket-negrisk-one-no-v2-conversions-v1/raw/block-number.json	f40cf8fe8f917d255c1bfdf04d100b503b2e2fb4		metadata_only_not_reviewed				
data/polymarket-negrisk-one-no-v2-conversions-v1/request-journal.jsonl	361ae1a7b6cdcf365c79336f67d3381e458c8450		metadata_only_not_reviewed				
data/polymarket-next-senate-majority-leader-partition-metadata-v1/raw/event.json	117109d53a53fb4fb4a2ce43ff3900151013b0ee		metadata_only_not_reviewed				
data/polymarket-next-senate-majority-leader-partition-metadata-v1/request-journal.jsonl	e59d86575aec4f69ea304ba3bc9cdd27bccc042b		metadata_only_not_reviewed				
data/polymarket-nfl-september13-early-monotone-catalog-v1/raw/events.json	6f1859fdea58f29730608a9247cf05bfc603ecee		metadata_only_not_reviewed				
data/polymarket-nfl-september13-early-monotone-catalog-v1/request-journal.jsonl	0085728423ed1c1f0dcf647cc4b2d315010c5b09		metadata_only_not_reviewed				
data/polymarket-nyc-high-temperature-sep1-exact-negrisk-prefilter-v1/raw/event.json	fe74f9263f60f41ce675dd0fe658b8462fad56b0		metadata_only_not_reviewed				
data/polymarket-nyc-high-temperature-sep1-exact-negrisk-prefilter-v1/request-journal.jsonl	0a9145e9d9c8ee8c9b91024b469f863433634fcf		metadata_only_not_reviewed				
data/polymarket-nyc-high-temperature-sep2-long-only-frontier-v1/raw/event.json	a54a8c83f1cd042c2ddf0d76351122b590707934		metadata_only_not_reviewed				
data/polymarket-nyc-high-temperature-sep2-long-only-frontier-v1/request-journal.jsonl	b7ff271a9c213a29c4873592d0d62a402aef88cc		metadata_only_not_reviewed				
data/polymarket-nyc-mayor-sep1-sep8-exact-negrisk-books-v1/raw/books.json	9caf0d83ecec8a741eee2590548e762d9e1434b4		metadata_only_not_reviewed				
data/polymarket-nyc-mayor-sep1-sep8-exact-negrisk-books-v1/request-journal.jsonl	46eed2499ec4e1cdf5224f42dcf080a67c3969a6		metadata_only_not_reviewed				
data/polymarket-nyc-mayor-sep1-sep8-exact-negrisk-prefilter-v1/raw/event.json	b33b4d366ab324bb2d7164357a80398555072230		metadata_only_not_reviewed				
data/polymarket-nyc-mayor-sep1-sep8-exact-negrisk-prefilter-v1/request-journal.jsonl	1fdbb39e83774525f85067cc092cc1bea0d38280		metadata_only_not_reviewed				
data/polymarket-official-docs-mechanism-inventory-v1/raw/llms.txt	31cb0371040cbddbdd9ffc153d2304a5c20c65d3		metadata_only_not_reviewed				
data/polymarket-official-docs-mechanism-inventory-v1/request-journal.jsonl	80714259a12d3f96a23b42dde2da0d7b75117b13		metadata_only_not_reviewed				
data/polymarket-or06-house-winner-complete-set-metadata-v1/raw/event.json	01121668d41753865cc0484716bf4cb81a4a83d3		metadata_only_not_reviewed				
data/polymarket-or06-house-winner-complete-set-metadata-v1/request-journal.jsonl	2a1d8c801f75a156e133b1891d3f8119307d4344		metadata_only_not_reviewed				
data/polymarket-organic-builder-tier-reward-source-v1/raw/tiers.md	bd1bc9404dde5aa6694549495cd22f03b21f939d		metadata_only_not_reviewed				
data/polymarket-organic-builder-tier-reward-source-v1/request-journal.jsonl	5abbfacfa7d492bdbb799a6a095e47e963c0d149		metadata_only_not_reviewed				
data/polymarket-packers-vikings-exact-event-prefilter-v1/raw/event.json	fecf5e7d04e5cd7cf0bfd4ce72bf4b7393c708c5		metadata_only_not_reviewed				
data/polymarket-packers-vikings-exact-event-prefilter-v1/request-journal.jsonl	63c6489ff5128c9b08a139e944114106d7050b93		metadata_only_not_reviewed				
data/polymarket-packers-vikings-tie-state-package-v1/raw/books.json	7a379f7c8ee506901e593f419ecdbecfeefab312		metadata_only_not_reviewed				
data/polymarket-packers-vikings-tie-state-package-v1/request-journal.jsonl	6b5abd7f8ea864bdc49b0a6864430f8b85103a1f		metadata_only_not_reviewed				
data/polymarket-patriots-seahawks-exact-event-v1/raw/event.json	2dfa74e7d6824a4eb91611ebb34897a5d4c7d4fe		metadata_only_not_reviewed				
data/polymarket-patriots-seahawks-exact-event-v1/raw/request-journal.jsonl	cda755a9a5a659c6284aa551b41eb9fe6f64541d		metadata_only_not_reviewed				
data/polymarket-patriots-seahawks-total-books-v1/raw/books.json	01c1b60b45ed5d23ebda89ceb8117721762c65f1		metadata_only_not_reviewed				
data/polymarket-patriots-seahawks-total-books-v1/request-journal.jsonl	17d98c718b6a33ae4adc0a255682180ab94cf429		metadata_only_not_reviewed				
data/polymarket-perps-crypto-fee-source-v1/raw/fees.md	60acdcbbaac286c392a485074abdd385b1795862		metadata_only_not_reviewed				
data/polymarket-perps-crypto-fee-source-v1/request-journal.jsonl	478547b3a7bd4ea8247fbe7422a66fb2fbdb74e3		metadata_only_not_reviewed				
data/polymarket-post-sep2-wnba-monotone-catalog-v1/raw/events.json	c4e5943b5afabc03acec6dc1fad1382d07af5a0f		metadata_only_not_reviewed				
data/polymarket-post-sep2-wnba-monotone-catalog-v1/request-journal.jsonl	b7a1ab10cabe33e818713ab39f866ce73904bb75		metadata_only_not_reviewed				
data/polymarket-presov-frantisek-olha-reward-book-v1/01-two-token-books.intent.json	fa7b5dc913af4b3fd9d800fede7af0cbd2e9b2ac		metadata_only_not_reviewed				
